61427|2|2
64673|1|6
51807|5|12
56077|1|1
44898|4|4
48144|0|1
36302|4|4
39804|7|7
59434|2|7
63960|0|5
63126|3|3
50244|9|9
54770|3|3
42885|1|3
46387|6|6
33505|13|13
37791|13|14
57677|4|7
65275|2|2
53161|12|13
56679|3|3
41148|0|1
48746|0|2
36632|0|5
40150|5|5
60804|1|4
64306|3|7
51424|1|1
55710|5|5
55116|4|4
43041|6|7
47583|5|14
46733|4|4
33851|6|11
38377|1|1
58023|3|10
61525|1|1
49411|6|7
57009|1|2
41494|5|8
46020|0|1
33138|3|12
40480|1|6
61406|0|0
64652|1|1
51770|7|7
56296|10|10
43643|7|7
47913|1|1
35047|8|9
39317|3|3
38723|2|4
58609|1|1
62895|6|6
50013|10|13
53259|2|5
42080|0|0
46366|5|14
33484|0|0
36986|7|8
57640|2|11
65254|4|4
53140|0|0
56642|0|9
45013|1|3
48259|2|14
35377|8|8
39919|13|13
59549|5|5
58955|4|7
63481|1|2
50359|11|13
53861|1|13
43020|1|1
47546|0|2
46952|2|2
33830|3|3
38356|5|9
57986|0|0
61488|0|6
49646|10|13
56988|5|5
41263|6|7
48861|5|5
36747|2|2
40249|1|1
60151|8|8
64421|1|10
51539|2|5
50689|3|6
55231|6|11
43622|3|4
47892|0|10
35010|12|12
34416|7|8
38702|6|6
58588|12|12
62858|2|2
49976|7|11
53494|8|8
41849|7|7
45111|6|7
33253|10|14
40595|3|3
60481|1|8
65023|9|9
51885|1|8
55387|9|9
44976|0|6
48494|0|0
35356|7|7
39882|2|2
59768|0|0
58934|7|7
63460|0|0
50322|3|3
53824|1|4
42195|2|5
46465|2|5
33599|10|12
37101|1|13
57755|6|6
65353|2|4
52231|4|8
56757|1|1
41226|4|4
48824|0|0
35958|3|3
40228|0|1
60114|3|3
64384|0|6
51518|6|6
50924|1|1
55194|0|0
43391|10|10
42541|4|7
47067|2|2
33929|2|14
37447|3|7
58357|10|10
61603|2|2
52817|7|7
57103|4|7
41828|3|12
45074|2|2
33216|0|3
40830|13|13
60460|4|7
64986|0|5
51848|1|13
55366|4|13
43721|4|5
48007|14|14
35125|1|3
34531|8|12
38801|1|2
58703|4|5
62205|10|10
50091|11|13
53593|1|2
42174|6|6
45676|1|4
33562|10|13
37064|0|0
57734|3|10
65332|0|6
52450|2|4
56720|0|2
44067|3|12
48593|2|5
35471|4|8
38973|6|7
59883|2|4
59033|2|2
62551|3|7
50437|1|1
53939|6|6
43354|0|2
42504|0|0
47046|3|5
34164|12|14
37410|13|13
58320|0|1
61582|0|0
52796|6|8
57322|2|2
44669|1|1
48939|4|7
36057|1|2
40343|5|9
60229|1|1
63731|8|9
51617|1|6
51039|7|12
54285|4|11
43700|0|1
47202|7|9
35088|0|10
34510|8|12
38012|8|8
58666|2|4
62168|5|5
50070|10|11
53572|7|7
41943|10|12
45189|1|4
36403|2|2
40929|1|2
60575|5|8
64077|1|8
52219|12|12
55465|1|1
54887|3|4
44046|5|12
48572|6|6
35690|0|2
38936|0|1
59862|5|5
59012|1|8
62514|6|7
50656|2|2
53918|6|6
42273|2|11
45791|14|14
33677|10|12
37179|2|2
61161|1|1
65447|3|4
52565|3|3
55811|2|5
44632|5|5
48918|3|3
36036|1|4
39538|0|2
60192|3|4
63710|0|0
51596|9|9
51002|11|13
54504|4|4
43469|5|5
42875|2|2
46121|2|7
34279|11|13
37525|1|3
57411|11|11
61937|2|2
52911|4|4
56413|7|9
41906|0|2
45408|2|11
36382|5|8
40908|0|1
60794|9|9
64040|1|1
52198|0|0
55444|0|10
54850|4|11
43815|3|3
47317|5|5
35203|2|5
34609|11|12
38127|4|8
58781|6|6
62283|4|7
49401|8|13
53687|3|6
42252|0|0
45754|0|0
32872|0|2
37158|3|3
61140|0|0
65410|4|5
52528|0|3
56046|4|8
44401|1|1
47663|6|8
35805|12|14
39051|5|8
38457|6|7
59383|11|12
62629|9|9
49747|5|12
54017|11|11
43432|12|12
42854|7|7
46100|7|11
34242|2|14
37744|0|3
57390|4|11
61916|0|1
52874|0|0
56376|6|9
44747|8|12
48249|7|8
36151|3|12
39653|1|13
60307|3|3
63809|1|3
63231|8|8
51117|6|11
54619|2|5
43778|2|4
47280|0|3
46702|4|11
34588|11|13
38090|0|2
57976|10|10
62262|3|7
49380|8|9
53650|0|0
40997|6|6
45523|2|2
36481|1|13
39999|6|7
60909|1|1
64155|2|2
51273|1|13
55559|3|4
54965|1|3
44380|0|0
47626|2|7
35768|0|1
39286|3|3
38436|1|13
59346|0|0
62592|0|5
49726|0|0
54252|0|0
41599|10|11
45869|4|4
32987|10|10
37257|2|9
61255|3|3
64757|1|1
52643|2|2
56145|1|1
44726|0|0
48228|3|3
36114|2|2
39616|8|13
59518|7|9
63788|0|0
63194|2|5
51080|1|1
54598|3|4
42953|2|2
46215|4|5
33333|7|11
37859|4|4
57489|1|3
65103|4|4
53245|12|13
56491|2|4
40960|0|9
45502|9|14
36716|1|1
39962|0|2
60872|2|2
64134|3|10
51252|3|12
55778|0|0
54928|1|6
43125|3|7
47395|3|4
46801|2|2
34703|11|11
38205|6|6
58091|8|12
62361|1|2
49495|7|11
56837|1|13
41562|5|12
45832|2|11
32966|4|13
40564|0|3
61218|7|7
64720|0|5
52622|0|0
56124|7|7
44495|5|9
47997|1|1
34859|6|9
39385|2|14
38551|5|5
58437|1|1
62963|2|2
49825|1|6
53343|8|8
42932|0|0
46434|2|4
33296|0|0
37838|4|4
57724|7|7
65066|2|7
53208|0|1
56470|3|3
44825|1|1
48343|5|9
36229|5|5
39731|3|3
59617|1|2
63903|5|5
63309|4|7
50427|11|12
54697|6|6
43088|0|0
47374|4|5
46780|8|8
33898|4|13
38168|0|5
58070|0|0
62340|0|6
49458|3|10
57056|13|13
41331|3|7
48673|2|4
36831|12|14
40077|1|1
59963|6|8
64489|1|1
51367|4|8
50773|7|8
55043|2|4
44458|0|0
47960|0|2
34838|5|8
39364|0|0
38770|0|0
58400|8|8
62942|5|5
49804|0|0
53306|6|7
41677|1|4
45179|7|7
33065|10|13
40679|8|8
61333|1|3
64835|2|4
51953|1|1
56239|6|6
44804|0|3
48306|0|0
35424|0|1
39710|0|0
59596|4|5
59002|0|2
63272|2|7
50406|8|9
54676|0|1
42023|7|9
46549|5|5
33411|8|13
36913|6|7
57839|10|11
65181|5|5
52299|12|13
56825|1|1
41310|7|12
48652|4|5
36794|12|12
40296|2|2
59942|3|6
64468|0|1
51330|0|9
50736|0|3
55278|0|0
43203|2|9
42609|1|3
46895|4|4
34013|8|13
38283|2|2
58169|10|12
61687|3|3
49573|9|9
57171|13|13
41640|2|2
45158|7|9
33044|5|14
40642|2|4
60528|12|12
64814|4|7
51932|8|8
56202|2|2
43549|5|8
48075|2|4
35193|9|13
34359|3|3
38885|13|14
58515|2|2
62017|4|11
50175|10|12
53421|1|13
41986|0|0
46512|0|1
33646|7|12
36892|8|9
57802|0|2
65400|0|0
52278|3|7
56804|0|1
44151|3|7
48421|1|6
35539|8|12
39809|1|3
59711|6|7
59117|1|1
63387|2|2
50505|1|4
53767|4|11
43182|4|8
42588|7|8
46858|2|4
33976|12|14
37494|3|7
58148|6|10
61650|2|5
49536|0|5
57150|6|6
41409|5|5
49023|7|7
35885|1|4
40411|2|14
60041|2|4
63559|5|5
51701|9|9
50851|3|3
54353|2|5
43768|0|0
48054|3|6
35172|4|4
34322|0|0
38848|13|13
58750|0|0
61996|1|1
50138|10|10
53384|0|0
41755|6|7
45257|2|9
33159|3|10
40757|1|3
60643|2|2
64913|1|2
52047|7|7
55549|1|1
44114|0|0
48384|0|3
35518|8|8
39020|0|1
59674|0|9
59080|2|2
63366|3|3
50484|3|6
53986|2|4
42357|3|3
45603|6|8
33745|10|14
37007|4|5
60989|6|6
65515|2|2
52377|2|5
55895|5|5
41388|10|12
48986|0|2
35848|0|1
40390|3|5
60276|10|10
63522|0|2
51664|0|3
50830|8|12
54332|6|6
43281|7|7
42703|5|12
46205|7|9
34091|2|2
37593|2|5
58263|5|5
61765|1|1
52979|2|2
57249|3|6
41734|4|5
45236|1|6
36450|4|13
40720|0|1
60622|5|12
64124|10|10
52010|2|4
55512|0|2
43883|2|7
47129|7|9
35287|3|3
34437|1|13
37939|6|8
58849|1|1
62111|5|5
49229|9|9
53755|2|2
42320|0|1
45582|4|11
33724|6|11
37226|4|7
60952|12|12
65494|0|0
52356|1|13
55858|3|6
44229|1|4
47731|7|7
35617|3|10
39135|5|8
59789|1|1
59195|2|2
62697|1|8
50599|11|11
54101|1|1
43516|10|10
42666|0|2
46168|2|9
34070|0|0
37572|0|3
57458|7|9
61728|3|3
52958|5|5
57228|6|6
44575|6|8
49101|4|4
36219|7|12
39465|1|2
60391|3|3
63637|1|6
63043|4|4
51185|2|2
54447|4|8
43862|3|7
47108|1|1
35250|12|14
34656|0|3
37918|5|8
58828|1|1
62330|7|7
49192|0|1
53734|3|3
41065|2|11
45351|6|6
36565|1|1
40835|3|3
60721|3|3
64239|4|8
52125|1|1
55627|2|2
55033|11|11
44192|1|1
47710|8|8
35596|5|5
39098|8|8
38504|2|7
59174|7|7
62676|0|3
50562|0|2
54064|0|3
42435|2|4
45937|1|1
32815|10|10
37341|9|9
61067|8|12
64569|6|7
52727|13|13
55973|10|10
44794|14|14
49064|6|6
36198|12|12
39444|0|6
60354|2|4
63856|0|0
63022|4|8
51164|11|11
54410|2|9
42781|1|1
46283|5|5
33401|10|14
37687|3|10
57573|1|3
61843|6|6
53057|3|4
56575|8|9
41044|0|1
45314|0|9
36528|0|0
40046|4|4
60700|0|0
64202|0|2
51320|7|12
55606|3|3
55012|1|13
43961|12|12
47479|10|10
46629|3|7
34771|11|11
38017|1|1
57919|6|10
62445|1|1
49307|6|10
56905|4|4
42414|0|0
45916|5|5
32778|0|5
37304|0|1
61302|3|12
64548|4|4
52690|0|0
55936|0|5
44307|5|5
47809|1|3
34943|9|9
39213|1|1
38619|8|8
59273|2|2
62791|3|4
49909|10|12
54179|6|6
43000|11|12
46262|0|0
33380|4|8
37650|3|3
57536|0|9
65150|7|8
53036|1|1
56538|0|2
44909|4|7
48155|9|9
36297|2|4
39559|3|3
59445|3|7
63971|2|4
63121|1|1
50255|5|9
54781|9|9
43940|0|10
47442|0|2
46592|1|4
34750|11|13
38252|4|4
57882|2|5
62408|0|5
49286|6|6
56884|13|13
41159|11|12
48757|3|7
36643|3|4
40145|2|14
60815|4|5
64317|6|6
51435|4|4
55705|2|2
55127|3|7
44542|9|9
47788|0|0
34906|0|5
39176|0|14
38598|3|4
58484|7|8
62754|2|4
49872|5|8
54158|4|4
41489|2|2
46031|14|14
33149|10|14
40491|4|4
61401|2|2
64663|3|3
51781|3|5
56307|2|2
44872|0|2
48134|6|8
36276|1|1
39778|2|4
59408|2|5
63950|4|5
63356|0|0
50218|2|11
54744|0|9
42091|2|11
46361|2|14
33495|8|12
37765|1|3
57651|3|3
65249|1|4
53151|12|12
56653|5|5
41122|3|6
48720|0|1
36622|4|5
40124|0|0
60010|2|2
64280|0|0
51414|5|9
55684|0|10
55090|0|0
43031|6|9
47557|1|1
46963|3|7
33825|1|3
38367|5|5
57997|5|5
61499|6|6
49641|10|13
56999|4|4
41724|8|8
45994|2|2
33112|14|14
40470|0|0
61380|12|12
64882|9|9
51744|1|1
56286|0|0
43617|2|7
47903|6|7
35021|1|8
34427|12|12
38697|2|2
58599|3|4
62869|1|3
49987|3|3
53489|2|2
42070|5|12
46340|0|3
33458|10|13
36960|1|2
57630|6|7
65228|1|1
52346|7|9
56616|0|0
44987|2|2
48489|1|2
35367|3|4
39893|5|5
59523|3|5
58929|6|7
63471|4|4
50333|8|12
53835|2|4
43250|0|2
47520|0|10
46942|7|11
33804|4|5
38330|0|0
58216|7|11
61478|4|11
49620|10|12
56962|2|4
41237|5|5
48835|3|5
35953|1|3
40239|4|7
60125|5|8
64395|2|2
51513|6|7
50935|8|12
55205|1|6
43596|5|12
48122|0|0
34984|8|9
34406|11|13
38676|1|6
58562|2|9
62064|0|1
49966|6|10
53468|5|5
41839|4|11
45085|6|8
33227|10|10
40825|7|7
60471|6|8
64997|1|1
51859|3|3
55361|1|13
44966|3|3
48468|0|0
35330|2|5
39856|0|1
59758|7|7
58908|7|8
63434|0|0
50552|0|0
53814|3|6
42169|8|9
45687|3|3
33573|3|10
37075|2|9
57729|1|3
65343|6|6
52461|1|4
56731|5|9
41456|0|3
48814|4|8
35932|5|8
40202|0|2
60088|6|6
63606|7|9
51492|0|6
50898|5|8
55168|6|6
43365|1|3
42515|3|12
47041|3|3
34175|7|12
37421|4|11
58331|10|10
61577|1|2
52807|3|5
57333|1|3
41802|2|11
45304|0|1
33206|11|13
40804|0|3
60434|5|9
64960|0|5
52094|7|12
55340|1|8
43711|14|14
47213|7|7
35099|2|5
34505|4|13
38791|3|5
58677|1|6
62179|2|2
50065|2|5
53583|4|4
42148|1|1
45650|0|5
33536|1|6
37054|0|0
61036|0|1
65306|0|0
52424|4|5
56710|3|3
44041|4|4
48583|5|5
35701|1|1
38947|6|9
59857|2|2
59023|4|5
62525|6|8
50667|9|13
53913|1|1
43328|0|0
42750|8|12
47020|0|0
34138|0|0
37384|1|2
58310|0|0
61812|0|0
52770|2|4
57296|13|13
44643|7|7
48913|3|3
36047|4|4
39549|1|1
60203|2|4
63705|1|2
51607|3|10
51013|3|7
54515|8|8
43674|0|2
47176|5|14
35078|4|5
34484|11|11
37986|2|11
58640|9|9
62158|10|11
49276|0|1
53546|4|7
41917|10|12
45419|2|7
36377|6|8
40919|13|13
60549|4|5
64051|6|8
52193|1|1
55455|5|8
54861|4|4
44276|0|3
48546|2|2
35664|1|2
38926|6|9
59836|9|9
59242|2|4
62488|5|8
50646|0|0
53892|0|0
42263|3|7
45765|1|4
32883|14|14
37153|1|1
61151|5|8
65421|4|4
52539|12|12
56041|1|8
44622|5|5
49148|0|1
36010|4|13
39512|0|5
60182|0|0
63684|0|0
63090|3|3
50976|0|3
54494|0|0
43443|2|2
42849|2|2
46111|6|9
34253|1|1
37755|7|7
57385|2|11
61927|9|9
52885|8|8
56387|2|2
41880|14|14
45398|3|7
36356|0|0
40882|0|2
60768|1|4
64030|6|8
52172|0|0
55674|7|7
54824|1|4
43789|1|4
47291|8|8
46697|2|11
34599|7|11
38101|5|9
58755|2|5
62257|3|10
49391|13|13
53661|6|6
42482|0|0
45728|0|6
32862|7|11
37132|7|7
61114|6|6
64616|2|7
52518|3|4
56020|0|0
44391|3|4
47637|3|7
35779|2|5
39281|1|3
38447|4|13
59357|11|11
62603|2|9
49721|1|2
54263|10|10
43422|0|0
42828|1|4
46330|8|8
34216|11|14
37734|0|0
57364|0|6
61890|0|9
53104|3|12
56366|6|9
44721|1|1
48239|7|7
36125|5|9
39627|4|4
59513|7|7
63799|3|6
63205|1|4
51091|2|2
54593|1|3
44008|0|0
47270|3|4
46676|0|1
34562|2|2
38064|0|6
57966|7|7
62236|0|0
49354|4|4
56952|7|8
40971|11|12
45497|1|1
36727|12|12
39973|8|8
60883|2|5
64129|1|4
51263|7|9
55789|10|10
54939|2|5
44354|14|14
47856|0|1
35758|0|0
39260|5|9
38410|2|11
59320|6|11
62838|3|7
49700|0|10
54226|0|0
41573|1|8
45843|3|6
32961|8|9
40575|8|8
61229|4|7
64731|2|9
52617|1|2
56135|3|5
44700|5|5
48202|0|9
36344|12|14
39606|0|0
59492|8|8
63762|2|2
63168|2|4
50302|7|7
54572|0|0
42943|11|11
46445|1|4
33307|10|13
37833|1|1
57479|3|3
65077|3|7
53219|2|2
56465|8|9
41206|8|12
45476|0|1
36690|0|2
39936|0|5
60862|0|0
64364|1|4
51226|6|9
55752|0|2
54918|3|4
43099|2|14
47369|2|7
46791|3|5
33909|1|3
38179|2|4
58065|1|2
62351|4|4
49469|6|11
57067|4|13
41536|0|1
46078|10|10
32940|6|10
40538|0|5
61192|0|2
64710|3|4
51828|1|3
56098|3|4
44469|1|1
47971|2|7
34833|3|3
39375|4|5
38781|1|1
58411|4|7
62937|2|5
49815|8|13
53317|4|4
42906|0|0
46408|0|1
33286|4|4
37812|0|6
57698|2|11
65040|0|6
53198|0|0
56700|7|7
44815|6|6
48317|8|9
35435|7|8
39705|1|2
59607|5|12
63877|3|10
63283|2|2
50401|4|13
54687|5|5
43078|4|7
47604|0|0
46754|0|2
33872|13|14
38158|4|5
58044|12|12
61546|2|4
49432|13|13
57046|5|8
41305|1|1
48663|5|8
36805|1|1
40307|3|7
59937|1|8
64479|5|5
51341|4|13
50747|8|8
55273|1|2
44432|0|5
47950|4|4
35068|8|9
39338|0|0
38744|0|2
58390|3|6
62916|3|3
50034|7|11
53280|8|9
41651|10|11
45153|2|11
33055|10|14
40653|1|4
60539|7|8
64809|2|7
51943|3|4
56213|1|6
45034|0|2
48280|0|14
35414|3|12
39684|0|6
59570|0|2
58976|2|7
63262|0|0
50380|1|8
53882|0|0
41997|5|12
46523|2|2
33641|4|11
36903|6|8
57813|1|1
65155|2|4
52273|6|8
56815|9|13
41284|0|1
48882|0|2
36768|0|3
40286|5|14
59916|1|8
64442|0|0
51560|2|7
50726|3|4
55252|0|3
43177|1|8
42599|7|7
46869|1|1
33987|8|9
37489|3|3
58159|7|12
61661|10|11
49547|6|10
57145|13|13
41630|8|12
45132|5|14
33274|9|13
40616|1|4
60518|7|7
64788|0|3
51906|5|12
55408|3|7
43523|3|10
48049|1|6
35183|9|9
34333|5|5
38859|13|14
58745|1|2
62007|3|6
50149|10|12
53395|8|8
42216|4|8
46502|3|3
33620|5|5
36866|0|2
57776|1|6
65390|4|7
52252|7|9
56778|0|2
44125|5|14
48395|6|6
35513|8|13
39031|7|7
59685|1|3
59091|5|12
63361|1|6
50495|6|11
53997|1|4
43156|0|6
42562|14|14
47088|0|3
33966|4|13
37468|7|7
58122|4|11
61624|0|0
52854|3|7
57124|1|1
41399|3|10
48997|1|1
35859|2|9
40385|2|14
60287|7|12
63533|7|9
51675|9|9
50825|1|4
54343|4|7
43758|8|8
48028|5|5
35146|0|9
34552|11|14
38838|3|3
58724|0|0
61970|6|8
50112|0|1
53630|7|7
41729|6|6
45247|8|9
36461|4|4
40731|2|5
60617|5|12
64903|4|4
52021|3|3
55523|4|4
44088|6|7
48630|9|9
35492|4|4
38994|0|9
59648|6|6
59070|0|0
62572|0|0
50458|6|6
53960|1|8
42331|2|9
45577|2|11
33735|10|11
37237|1|1
60963|2|7
65489|1|1
52367|8|8
55869|6|8
41362|0|9
48960|1|4
36094|8|12
40364|1|1
60250|0|0
63496|2|7
51654|3|4
51060|7|7
54306|4|11
43271|10|10
42677|1|1
46179|3|7
34065|1|2
37583|13|13
57469|7|7
61739|2|7
52953|2|5
57239|3|3
41964|0|0
45210|0|14
36424|0|5
40710|3|4
60596|0|0
64098|2|2
51984|0|6
55502|4|4
54908|0|1
43857|1|3
47119|4|8
35261|9|9
34667|2|2
37913|5|14
58839|3|3
62085|1|10
49203|3|10
53729|1|4
42310|5|9
45812|0|0
33698|10|13
37200|0|14
60942|8|8
65468|0|1
52586|2|2
55832|10|10
44203|2|2
47705|1|1
35607|3|7
39109|1|3
38515|2|2
59169|12|12
62687|5|5
50573|9|13
54075|2|2
43490|0|2
42640|0|0
46158|0|0
34300|11|13
37546|4|8
57432|8|9
61718|3|6
52932|4|8
56434|7|7
44549|14|14
49075|3|3
36193|1|3
39455|6|6
60365|1|4
63867|2|2
63017|1|8
51175|11|11
54421|3|6
43836|0|0
47338|0|0
35224|0|9
34646|11|12
37892|0|0
58802|0|0
62304|2|2
49182|6|6
53708|1|4
41055|5|5
45325|4|11
36539|12|14
40041|13|13
60711|3|12
64213|10|10
52099|2|4
55601|1|3
55023|4|13
44182|3|6
47684|0|3
35826|3|3
39072|1|4
38494|5|5
59148|1|4
62650|0|2
49768|1|1
54054|0|0
42409|1|2
45927|4|11
32789|7|12
37315|2|5
61297|3|3
64559|6|9
52701|1|1
55947|4|13
44768|0|1
49054|0|0
36172|4|5
39674|8|8
60328|1|1
63846|3|3
62996|0|6
51138|0|2
54640|0|1
42755|2|7
46257|1|2
33391|10|13
37661|6|7
57547|2|5
65145|1|1
53047|3|3
56549|1|4
41018|6|9
45544|0|0
36518|4|8
40020|7|9
60674|2|7
64176|0|6
51310|4|7
55580|0|1
54986|4|4
43951|6|10
47453|5|14
46603|2|2
34745|11|11
38263|3|7
57893|1|8
62419|3|3
49281|6|11
56895|6|8
42388|0|3
45890|2|11
33008|11|11
37294|0|0
61276|5|5
64522|4|4
52664|0|0
56182|3|7
44537|12|12
47799|3|6
34917|1|13
39187|2|2
38593|1|8
58495|7|7
62765|1|4
49883|10|12
54153|1|1
42990|11|12
46236|5|9
33354|4|7
37880|10|10
57526|3|6
65124|0|1
53010|0|0
56512|1|3
44883|3|3
48129|1|4
36287|9|13
39789|1|1
59419|5|8
63945|5|9
63111|3|4
50229|1|3
54755|2|2
43914|0|2
47416|0|1
46838|0|0
34724|6|6
38226|2|9
57856|0|10
62398|6|6
49516|4|11
56858|6|6
41133|1|4
48731|5|8
36617|6|6
40135|3|5
60021|1|3
64291|3|7
51409|5|12
55695|4|5
55101|1|1
44516|1|1
47762|0|2
34880|0|3
39422|0|0
38572|1|4
58458|0|9
62728|0|2
49862|5|12
53364|0|1
41479|3|5
46005|1|3
33123|3|12
40465|1|2
61391|4|5
64893|1|1
51755|4|8
56281|1|2
44862|6|7
48364|0|1
36250|0|2
39752|0|5
59398|0|0
63924|0|10
63330|2|7
50192|1|2
54734|0|0
42065|2|2
46351|6|6
33469|10|14
36971|4|11
57625|6|6
65239|5|8
53125|1|6
56627|9|13
41096|0|14
48710|3|3
36852|0|0
40098|4|8
59984|3|3
64270|7|7
51388|8|13
50794|0|2
55064|0|2
43261|1|1
47531|2|4
46937|1|1
33815|5|12
38341|5|5
58227|2|2
61473|9|9
49631|10|11
56973|1|8
41698|10|12
45968|1|6
33102|10|13
40700|8|8
61354|0|2
64856|0|5
51734|3|12
56260|1|4
43607|7|8
47877|1|3
34995|12|14
34401|1|1
38687|13|14
58573|1|8
62075|2|2
49961|6|6
53479|4|4
42044|6|11
46570|0|0
33432|6|11
36950|9|9
57604|10|10
65202|8|8
52320|1|13
56606|5|5
44961|1|1
48479|5|14
35341|1|13
39867|2|2
59753|2|2
58919|3|12
63445|1|1
50307|2|2
53809|1|6
43224|0|5
47510|0|0
46916|3|4
34034|11|13
38304|0|3
58206|10|12
61452|4|11
49594|6|11
57192|4|7
41467|10|10
48809|1|8
35943|3|3
40213|3|3
60099|2|2
63601|2|2
51503|6|6
50909|5|12
55179|6|11
43570|3|12
48096|0|0
34974|6|6
34380|1|13
38906|11|11
58536|1|8
62054|4|4
49940|5|5
53442|0|5
41813|7|12
45059|2|7
33201|9|9
40815|4|4
60445|6|9
64971|2|9
52089|7|7
55351|6|9
44940|1|4
48442|0|2
35560|1|8
39846|3|3
59732|0|1
58882|2|11
63408|1|3
50542|9|9
53788|6|8
42159|8|8
45661|1|1
33547|2|11
37049|1|2
61047|3|12
65317|1|1
52435|2|9
56705|1|1
41446|3|4
48788|0|0
35906|0|5
40432|0|3
60078|4|4
63580|5|5
51466|2|2
50872|0|0
54390|7|7
43339|2|4
42745|8|8
47031|6|6
34149|7|12
37395|6|6
58305|1|2
61823|11|11
52781|1|8
57307|2|5
41776|0|1
45294|4|4
33180|10|13
40778|0|5
60664|8|9
64950|3|3
52068|1|3
55314|8|13
43685|1|3
47187|5|8
35073|1|3
34495|8|12
37997|1|13
58651|2|9
62153|1|8
50055|5|5
53557|1|10
42122|0|9
45624|7|8
33782|10|13
37028|14|14
61010|2|2
65280|5|5
52414|0|0
55916|1|13
44287|8|8
48557|6|6
35675|7|7
38921|1|4
59847|3|5
59253|3|3
62499|2|11
50641|1|2
53903|4|13
43318|3|6
42724|0|1
46994|0|0
34112|9|9
37630|8|8
58284|6|6
61786|0|0
52744|1|13
57286|3|4
44617|1|1
48903|4|5
36021|8|9
39523|2|4
60177|1|2
63695|4|4
63101|7|7
50987|6|6
54489|2|2
43648|0|0
47166|6|9
35308|9|14
34458|6|6
37960|0|0
58630|3|5
62132|0|3
49250|2|4
53520|1|1
41891|2|4
45393|2|9
36367|4|7
40893|13|13
60779|4|7
64025|6|6
52183|12|13
55429|1|8
54835|6|6
44250|0|5
48520|0|2
35654|3|12
39156|0|1
59810|3|4
59216|0|0
62478|6|7
50620|11|11
54122|2|11
42493|1|1
45739|4|4
32857|7|8
37143|7|7
61125|1|8
64627|7|8
52513|2|7
56031|8|8
44596|0|6
49122|2|4
35984|2|9
39502|4|5
60412|0|0
63658|2|2
63064|1|1
50966|7|11
54468|4|13
43417|1|2
42839|3|12
46085|1|6
34227|9|13
37729|1|2
57375|5|5
61901|1|4
53115|12|12
56361|6|9
41870|6|10
45372|6|11
36586|8|8
40856|0|0
60758|3|3
64004|0|10
52146|0|0
55648|0|3
54814|6|6
44019|2|2
47265|1|6
46687|7|8
34573|11|13
38075|6|6
57961|1|1
62247|3|4
49365|12|13
53635|2|5
42456|0|2
45718|3|6
32836|0|3
37362|3|3
61088|0|6
64606|5|8
52492|6|6
55994|0|2
44365|4|4
47867|2|2
35753|1|2
39271|3|3
38421|1|3
59331|2|5
62833|3|3
49711|4|4
54237|10|11
43396|1|4
42802|3|7
46304|0|3
34206|6|11
37708|4|11
57594|0|0
61864|0|0
53094|3|12
56340|5|9
44711|4|4
48213|5|14
36099|2|2
39601|1|2
59503|7|9
63773|7|7
63179|2|2
50297|1|1
54583|3|6
43998|0|0
47244|1|8
46650|6|6
34792|11|14
38054|4|13
57940|1|3
62210|2|5
49328|10|10
56942|4|8
41201|10|12
45487|9|14
36701|12|14
39947|2|4
60857|1|2
64375|3|7
51237|1|13
55763|2|9
54913|1|8
44328|2|7
47846|4|4
35732|0|3
39234|0|5
38640|0|2
59310|6|11
62812|0|1
49674|2|2
54200|0|0
41547|2|7
46073|14|14
32951|10|14
40549|1|8
61203|3|6
64705|3|5
51839|7|7
56109|7|7
44674|0|5
48176|14|14
36334|12|14
39580|8|13
59466|2|9
63992|0|1
63158|3|6
50276|0|1
54546|2|9
42917|1|1
46419|2|2
33281|3|7
37823|6|6
57709|7|7
65051|6|6
53193|1|2
56455|3|5
41180|5|5
45450|0|14
36664|0|1
40182|0|0
60836|0|6
64338|0|0
51200|0|1
55742|0|0
55148|4|4
43073|2|14
47615|9|14
46765|1|1
33883|2|5
38153|2|9
58055|4|4
61557|3|3
49443|2|11
57041|1|3
41526|3|10
46052|1|1
32914|3|10
40512|1|13
61438|0|0
64684|1|8
51802|2|5
56072|0|5
44443|2|9
47945|2|4
34823|8|9
39349|1|6
38755|4|4
58385|3|12
62927|5|5
50045|10|12
53291|2|2
42880|6|11
46398|9|14
33516|4|13
37786|0|0
57672|1|4
65030|3|3
53172|0|1
56674|2|2
45045|1|1
48291|3|3
35409|10|10
39695|4|4
59581|9|9
58987|2|4
63257|1|2
50391|8|8
54661|1|4
43052|8|8
47578|0|14
46728|0|5
33862|3|3
38388|0|3
58018|3|4
61520|0|0
49422|10|13
57020|6|6
41295|4|7
48893|1|1
36779|12|12
40281|2|14
59927|3|12
64453|1|4
51571|2|2
50721|2|7
55263|5|5
44422|4|5
47924|0|6
35042|13|13
39312|0|2
38734|4|4
58620|0|1
62890|0|0
50008|7|7
53270|6|6
41625|10|12
45143|5|9
33029|6|10
40627|8|8
60513|4|7
64799|5|5
51917|1|13
55419|7|9
45008|0|0
